timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772756806.7535644,10,630,17640,63.0,1764.0,9.989789724349976,0.015882018639666,1.2927774734821049e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756761.768476,10,206,287494,20.6,28749.4,0.0139985084533691,6.82854070896055e-05,6.392821194046788e-08,1.0,0.0,0.0,172.16.241.161,51.105.71.136,443,L4Protocol.TCP,1,UdpScan
1772756641.3480425,10,665,18620,66.5,1862.0,9.996119260787964,0.0150543964770903,1.6831867907465743e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756767.4190843,10,640,17920,64.0,1792.0,9.987029314041138,0.0156291538560894,1.488615067820369e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756650.8114674,10,621,17388,62.1,1738.8,9.993030786514282,0.016117791591152,1.7690567673642483e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756792.761102,10,623,17444,62.3,1744.4,9.985056638717651,0.016053145721411,1.887524093450784e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756742.7371538,10,190,5320,19.0,532.0,3.023764371871948,0.0159987532903277,2.147399167415203e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756704.2525935,10,36,2279,3.6,227.9,9.973538398742676,0.2849582399640765,0.1597011876359949,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,UdpScan
1772756796.4985404,10,631,17668,63.1,1766.8,9.984954118728638,0.0158491335217914,1.6871204026070823e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756667.7277231,10,24,1248,2.4,124.8,9.916741132736206,0.4311626579450524,1.6012898934293245,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,UdpScan
1772756706.8339643,10,92,4784,9.2,478.4,9.180772066116331,0.1008876051221575,0.0719756864095255,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,UdpScan
1772756794.9576058,10,624,17472,62.4,1747.2,9.99742078781128,0.0160472243785092,1.911860040310413e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
